id,pilot1,pilot2,rejestracja,kategoria,lotnisko_wylotu,lotnisko_przylotu,godzina_wylotu,godzina_ladowania
55,1,2,SP-SRS,IFR,WAW,KRK,2023-01-15,2023-01-15
56,3,,SP-S23,IFR,GDN,WAW,2023-02-10,2023-02-10
57,4,5,SP-S2R,VFR,WAW,WAW,2023-03-05,2023-03-05
58,6,7,SP-S7H,SKL,WAW,KRK,2023-04-01,2023-04-01
59,1,,SP-S24,IFR,WAW,GDN,2023-05-15,2023-05-15
60,2,3,SP-SRS,IFR,GDN,WAW,2023-06-01,2023-06-01
61,4,,SP-S23,VFR,WAW,WAW,2023-07-10,2023-07-10
62,5,6,SP-S2R,SKL,WAW,KRK,2023-08-15,2023-08-15
63,7,1,SP-S7H,IFR,WAW,KRK,2023-09-01,2023-09-01
64,2,,SP-S24,VFR,WAW,GDN,2023-10-01,2023-10-02
65,3,4,SP-SRS,SKL,GDN,WAW,2023-11-01,2023-11-01
66,5,,SP-S23,IFR,WAW,WAW,2023-12-05,2023-12-05
67,6,7,SP-S2R,IFR,WAW,KRK,2023-01-15,2023-01-15
68,1,2,SP-S7H,VFR,WAW,KRK,2023-02-10,2023-02-10
69,3,,SP-S24,SKL,GDN,WAW,2023-03-05,2023-03-05
70,4,5,SP-SRS,IFR,WAW,WAW,2023-04-01,2023-04-01
71,6,7,SP-S23,VFR,WAW,KRK,2023-05-15,2023-05-15
72,1,,SP-S2R,SKL,WAW,GDN,2023-06-01,2023-06-01
73,2,3,SP-S7H,IFR,GDN,WAW,2023-07-10,2023-07-10
74,4,,SP-S24,IFR,WAW,WAW,2023-08-15,2023-08-15
75,5,6,SP-SRS,VFR,WAW,KRK,2023-09-01,2023-09-01
76,7,1,SP-S7H,SKL,WAW,KRK,2023-10-15,2023-10-15
77,2,,SP-S24,IFR,WAW,GDN,2023-11-01,2023-11-01
78,3,4,SP-SRS,VFR,GDN,WAW,2023-12-05,2023-12-05
79,5,,SP-S23,SKL,WAW,WAW,2023-01-15,2023-01-15
80,1,2,SP-S7H,IFR,WAW,KRK,2023-02-10,2023-02-10
81,3,,SP-S24,IFR,GDN,WAW,2023-03-05,2023-03-05
